datetime,Time [s],electrical_power_consumed,heating_electric_power_4,pump_power_4,ets_pump_power_4,heating_electric_power_5,pump_electric_power_5,ets_pump_electric_power_5,TimeSerLoa_b6603ffb.bui.addPFan.y,TimeSerLoa_9fdd6cda.bui.addPFan.y,TimeSerLoa_9fdd6cda.PPumETS.1,TimeSerLoa_b6603ffb.PPumETS.1,heating_system_capacity_4,heating_system_capacity_5,cooling_system_capacity_4,cooling_system_capacity_5
2/27/2023 10:00,4960800,3597.512,4409.0747,578.9501,53.639256,52352.496,2103.8599,651.8474,42.462994,4243.7817,53.639256,651.8474,130901.3,73179.4,-15784.6,-201976.5
2/27/2023 11:00,4964400,3597.512,3400.543,552.32135,53.598766,51312.098,1629.3966,627.2113,30.267782,2378.873,53.598766,627.2113,130901.3,73179.4,-15784.6,-201976.5
2/27/2023 12:00,4968000,3597.512,2659.2725,524.3322,54.61514,52467.95,2048.1523,617.0797,14.799447,1189.139,54.61514,617.0797,130901.3,73179.4,-15784.6,-201976.5
2/27/2023 13:00,4971600,3597.512,2368.9402,504.16632,55.625786,50407.08,2098.6597,580.6483,336.47586,681.6078,55.625786,580.6483,130901.3,73179.4,-15784.6,-201976.5
2/27/2023 14:00,4975200,3597.512,1877.5623,483.90308,55.225204,48588.457,2058.5127,544.4061,322.08945,360.0216,55.225204,544.4061,130901.3,73179.4,-15784.6,-201976.5
2/27/2023 15:00,4978800,3597.512,1459.1527,464.0765,53.24404,47273.56,1954.3955,504.77258,53.577988,176.51671,53.24404,504.77258,130901.3,73179.4,-15784.6,-201976.5
2/27/2023 16:00,4982400,3597.512,1289.0591,453.0742,53.209595,47648.25,1519.9055,546.18066,1.5533484,105.23569,53.209595,546.18066,130901.3,73179.4,-15784.6,-201976.5
2/27/2023 17:00,4986000,3597.512,1278.8845,449.4607,54.113983,47784.64,1433.7552,544.5207,1.9356872,83.14628,54.113983,544.5207,130901.3,73179.4,-15784.6,-201976.5
2/27/2023 18:00,4989600,3597.512,1482.0038,456.35773,52.4657,50900.445,1991.7406,580.57715,7.312163,128.45378,52.4657,580.57715,130901.3,73179.4,-15784.6,-201976.5
2/27/2023 19:00,4993200,3597.512,2363.1953,485.2615,52.424713,54328.34,2168.949,712.66956,112.95352,417.6457,52.424713,712.66956,130901.3,73179.4,-15784.6,-201976.5
2/27/2023 20:00,4996800,3597.512,255.53711,406.75186,1.1765176,53609.03,2283.492,710.0088,1001.08844,139.26025,1.1765176,710.0088,130901.3,73179.4,-15784.6,-201976.5
2/27/2023 21:00,5000400,3597.512,273.58725,398.17316,1.4253942,51003.336,2129.7517,639.99536,417.70486,89.781845,1.4253942,639.99536,130901.3,73179.4,-15784.6,-201976.5
2/27/2023 22:00,5004000,3597.512,236.23332,396.2908,0.9450213,52997.145,2072.0466,692.23615,20.771677,83.34751,0.9450213,692.23615,130901.3,73179.4,-15784.6,-201976.5
2/27/2023 23:00,5007600,3597.512,6.499915,395.12817,0.10372095,51427.625,1489.2335,624.8062,1.1260021,81.952225,0.10372095,624.8062,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 0:00,5011200,3597.512,6.4998155,395.04688,0.10372095,46438.848,1359.2803,506.23355,4.1864123,81.631836,0.10372095,506.23355,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 1:00,5014800,3597.512,14.638105,90.95006,50.506348,44788.227,1222.8044,425.37207,3.1290336,0.001387408,50.506348,425.37207,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 2:00,5018400,3597.512,76.04232,297.51962,50.506348,171.10965,772.6585,17.661684,1.9108157,0.08506241,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 3:00,5022000,3597.512,149.93079,401.50366,50.506348,168.85068,741.2879,17.661684,1.451852,0.4755736,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 4:00,5025600,3597.512,265.89847,407.49628,50.506348,166.59636,716.4626,17.661684,1.2363799,2.8774652,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 5:00,5029200,3597.512,389.18204,416.89862,50.506348,3665.874,858.60693,62.399143,573.8654,10.357124,50.506348,62.399143,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 6:00,5032800,3597.512,386.6603,419.59406,50.506348,3552.6873,1560.6686,1098.373,1666.058,13.489591,50.506348,1098.373,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 7:00,5036400,3597.512,4103.9,517.4903,50.506348,45106.94,1804.8833,449.56244,1599.1952,1116.5488,50.506348,449.56244,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 8:00,5040000,3597.512,4915.961,559.6766,52.822937,55810.188,2098.7175,801.3556,649.78595,2884.3389,52.822937,801.3556,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 9:00,5043600,3597.512,2989.7346,537.99585,53.48191,53442.87,1650.9395,709.8042,153.04597,1706.6528,53.48191,709.8042,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 10:00,5047200,3597.512,2031.8683,499.55438,53.661922,51885.566,1474.4005,660.46704,25.759089,634.65247,53.661922,660.46704,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 11:00,5050800,3597.512,1563.3263,471.06827,53.624207,50879.53,1373.6295,629.92035,10.245861,235.40611,53.624207,629.92035,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 12:00,5054400,3597.512,1309.0734,508.4753,54.506844,52632.195,1868.5148,615.2887,4.848203,107.11448,54.506844,615.2887,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 13:00,5058000,3597.512,1150.0294,505.67596,55.33338,50196.594,2127.719,581.66113,619.11206,58.88813,55.33338,581.66113,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 14:00,5061600,3597.512,923.97906,495.90927,54.871143,48292.086,2063.3582,549.154,376.94034,30.848164,54.871143,549.154,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 15:00,5065200,3597.512,726.7967,482.92892,52.93923,47140.098,1923.0786,507.1508,8.810589,16.88314,52.93923,507.1508,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 16:00,5068800,3597.512,682.38196,470.86526,53.106926,47422.586,1386.5295,548.10455,0.96607316,9.968508,53.106926,548.10455,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 17:00,5072400,3597.512,716.4826,470.83887,54.007042,47473.812,1261.8151,546.7828,0.6460481,8.934768,54.007042,546.7828,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 18:00,5076000,3597.512,756.277,470.18564,52.469105,50511.37,1168.5497,590.99786,0.5213319,14.176731,52.469105,590.99786,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 19:00,5079600,3597.512,1229.3107,491.50623,52.447556,54308.95,2115.7935,715.4126,341.0748,65.83818,52.447556,715.4126,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 20:00,5083200,3597.512,254.61032,424.72202,1.1826122,53523.72,2145.4097,714.4897,593.04175,26.677635,1.1826122,714.4897,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 21:00,5086800,3597.512,272.54193,413.16937,1.4315424,51225.22,1980.5464,638.3312,91.94032,15.089573,1.4315424,638.3312,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 22:00,5090400,3597.512,235.41367,407.66168,0.94951063,53158.363,1988.3048,689.2757,5.9142256,12.599326,0.94951063,689.2757,130901.3,73179.4,-15784.6,-201976.5
2/28/2023 23:00,5094000,3597.512,6.443704,403.78537,0.10372095,51531.65,1513.4894,669.60425,1.1179523,11.812224,0.10372095,669.60425,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 0:00,5097600,3597.512,6.4438014,401.64142,0.10372095,46368.5,1365.0477,505.96384,3.6025984,11.539073,0.10372095,505.96384,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 1:00,5101200,3597.512,9.879105,100.708694,50.506348,44852.055,1276.0371,469.1294,2.5034769,0.003830939,50.506348,469.1294,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 2:00,5104800,3597.512,37.03146,198.20384,50.506348,171.005,779.4517,17.661684,0.78083426,0.01935999,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 3:00,5108400,3597.512,71.04866,324.275,50.506348,168.75177,748.56464,17.661684,0.66413385,0.085727505,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 4:00,5112000,3597.512,119.3191,429.31665,50.506348,166.42361,680.05975,17.661684,0.5973225,0.3048495,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 5:00,5115600,3597.512,183.30843,431.5948,50.506348,2332.105,830.13983,46.26926,280.75235,1.0241189,50.506348,46.26926,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 6:00,5119200,3597.512,239.9263,434.1784,50.506348,2812.109,1617.4292,1106.4579,957.74695,2.6189408,50.506348,1106.4579,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 7:00,5122800,3597.512,3837.691,536.7234,50.506348,44607.242,1817.5355,447.41193,1063.6898,931.84735,50.506348,447.41193,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 8:00,5126400,3597.512,4910.826,583.3995,52.96265,55728.285,2059.9978,803.6843,526.50635,2749.611,52.96265,803.6843,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 9:00,5130000,3597.512,2880.7332,560.0756,53.427322,53447.027,1634.074,711.1922,160.62677,1592.3247,53.427322,711.1922,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 10:00,5133600,3597.512,2036.2354,522.8476,53.641384,51952.86,1477.0078,661.4444,43.772583,613.9813,53.641384,661.4444,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 11:00,5137200,3597.512,1664.9185,521.85266,53.568344,50954.33,1385.1593,629.8735,28.30287,263.1765,53.568344,629.8735,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 12:00,5140800,3597.512,1408.9452,515.32776,54.4644,52937.97,1914.0048,662.5066,11.117763,136.116,54.4644,662.5066,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 13:00,5144400,3597.512,1310.3817,512.4331,55.339752,50223.12,2108.1538,579.3422,479.17697,87.42759,55.339752,579.3422,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 14:00,5148000,3597.512,1042.8683,502.97012,54.86415,48352.86,2045.0596,547.9687,284.4202,47.031307,54.86415,547.9687,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 15:00,5151600,3597.512,837.56665,488.1308,52.9636,47300.21,1953.7542,548.69,3.9335303,26.22468,52.9636,548.69,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 16:00,5155200,3597.512,773.28894,473.52194,53.17659,47542.848,1527.8097,546.8181,2.7960534,16.619045,53.17659,546.8181,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 17:00,5158800,3597.512,776.2432,470.99194,54.09111,47581.38,1430.9287,545.90643,2.880137,12.909469,54.09111,545.90643,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 18:00,5162400,3597.512,851.88824,474.56277,52.46364,50536.066,1386.6997,635.25745,0.8343093,21.614977,52.46364,635.25745,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 19:00,5166000,3597.512,1313.9227,487.37512,52.44356,53184.363,2121.2297,675.0491,278.96542,82.80711,52.44356,675.0491,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 20:00,5169600,3597.512,254.77797,415.59912,1.1803654,53588.168,2034.5336,700.4954,11.996161,30.910713,1.1803654,700.4954,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 21:00,5173200,3597.512,272.71118,405.43024,1.4280224,51422.26,2010.9761,628.5447,228.57298,17.671093,1.4280224,628.5447,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 22:00,5176800,3597.512,235.6063,400.56793,0.94738877,53103.734,2044.8718,735.6479,29.150694,14.943994,0.94738877,735.6479,130901.3,73179.4,-15784.6,-201976.5
3/1/2023 23:00,5180400,3597.512,6.45066,397.1359,0.10372095,51534.812,1576.502,670.048,1.157506,14.114153,0.10372095,670.048,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 0:00,5184000,3597.512,6.450648,395.30942,0.10372095,46459.93,1373.2747,505.39084,9.236575,13.838581,0.10372095,505.39084,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 1:00,5187600,3597.512,6.416753,393.87466,0.10372095,44921.402,1287.1818,468.61996,6.591092,13.74482,0.10372095,468.61996,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 2:00,5191200,3597.512,17.845762,125.81808,50.506348,171.02513,786.9235,17.661684,1.1854287,0.004600277,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 3:00,5194800,3597.512,31.299763,176.28947,50.506348,168.8126,756.262,17.661684,0.79345876,0.01428652,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 4:00,5198400,3597.512,56.15373,271.95334,50.506348,166.46788,731.8116,17.661684,0.66273975,0.0552049,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 5:00,5202000,3597.512,87.62702,392.97107,50.506348,2347.244,836.1735,46.26926,283.69376,0.15531598,50.506348,46.26926,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 6:00,5205600,3597.512,108.35451,419.8357,50.506348,2541.935,1611.2019,1089.1667,840.76715,0.25109646,50.506348,1089.1667,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 7:00,5209200,3597.512,2752.3147,506.6109,50.506348,44151.797,1808.9247,447.30576,793.924,480.79095,50.506348,447.30576,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 8:00,5212800,3597.512,3618.5117,550.637,52.96952,55286.12,2207.466,805.46295,277.31882,1498.6295,52.96952,805.46295,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 9:00,5216400,3597.512,2228.338,524.7344,53.437103,53045.18,1678.3444,713.6873,49.96935,782.70135,53.437103,713.6873,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 10:00,5220000,3597.512,1535.9851,489.80862,53.65245,51610.92,1502.8013,663.68585,9.059996,247.32845,53.65245,663.68585,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 11:00,5223600,3597.512,1179.1095,466.32095,53.63432,50559.36,1400.6472,630.01385,4.115832,85.379196,53.63432,630.01385,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 12:00,5227200,3597.512,1031.0026,486.37878,54.6351,52626.098,1826.1959,618.5403,2.9057732,41.434303,54.6351,618.5403,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 13:00,5230800,3597.512,961.76636,484.36093,55.57259,50017.676,2111.3953,581.06885,518.55585,25.704533,55.57259,581.06885,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 14:00,5234400,3597.512,807.9622,479.18903,55.057255,48326.773,2018.2981,548.8923,157.67636,14.511075,55.057255,548.8923,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 15:00,5238000,3597.512,660.0275,468.13516,53.161606,47261.2,1612.4962,547.93835,1.9989649,8.422363,53.161606,547.93835,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 16:00,5241600,3597.512,628.8117,462.8833,53.221363,47413.098,1366.4286,546.7101,0.96003175,6.1534224,53.221363,546.7101,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 17:00,5245200,3597.512,659.32733,457.13025,54.122677,47473.36,1317.9674,545.5795,0.840972,5.3658395,54.122677,545.5795,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 18:00,5248800,3597.512,678.2333,455.4767,52.463055,50352.633,1253.4799,586.1533,0.6461128,8.736292,52.463055,586.1533,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 19:00,5252400,3597.512,1083.2856,472.3064,52.447556,53471.6,2054.7754,679.5492,109.63116,44.43543,52.447556,679.5492,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 20:00,5256000,3597.512,254.98836,406.92032,1.1777632,53736.902,2016.71,700.09155,4.8811536,18.71077,1.1777632,700.09155,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 21:00,5259600,3597.512,272.9372,398.75482,1.4249192,51425.094,2022.5182,628.7373,267.8558,10.242984,1.4249192,628.7373,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 22:00,5263200,3597.512,235.7843,394.64713,0.94537586,53045.83,2003.3645,691.8032,11.527979,8.219013,0.94537586,691.8032,130901.3,73179.4,-15784.6,-201976.5
3/2/2023 23:00,5266800,3597.512,6.4572463,391.67694,0.10372095,51496.777,1920.9016,623.126,4.633871,7.5193977,0.10372095,623.126,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 0:00,5270400,3597.512,6.4234304,390.19275,0.10372095,46161.355,1709.4756,504.12555,2.257623,7.2504487,0.10372095,504.12555,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 1:00,5274000,3597.512,6.4232593,389.03217,0.10372095,44664.96,1477.3171,425.09692,1.5898403,7.1430206,0.10372095,425.09692,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 2:00,5277600,3597.512,6.3882203,388.05792,0.10372095,170.759,992.96454,17.661684,1.317023,7.099444,0.10372095,17.661684,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 3:00,5281200,3597.512,6.385462,387.20566,0.10372095,168.34735,932.35815,17.661684,1.1543543,7.081617,0.10372095,17.661684,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 4:00,5284800,3597.512,6.348209,386.45844,0.10372095,166.05818,883.54175,17.661684,1.043113,7.0879683,0.10372095,17.661684,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 5:00,5288400,3597.512,18.845509,133.21298,50.506348,1026.9508,953.4094,46.26926,47.417557,0.005523102,50.506348,46.26926,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 6:00,5292000,3597.512,41.938744,219.22046,50.506348,1343.1427,1420.8593,891.66626,195.46265,0.028787863,50.506348,891.66626,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 7:00,5295600,3597.512,2411.286,500.7813,50.506348,43314.14,1789.7914,448.08496,234.57439,363.19357,50.506348,448.08496,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 8:00,5299200,3597.512,3389.0952,546.02264,52.981506,54884.93,2160.5178,807.8601,76.24574,1264.5778,52.981506,807.8601,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 9:00,5302800,3597.512,2191.9585,524.19995,53.44772,52748.688,1651.6586,715.64264,10.390175,719.8581,53.44772,715.64264,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 10:00,5306400,3597.512,1529.938,491.65875,53.660378,51402.02,1505.4849,665.1415,1.8114338,240.68254,53.660378,665.1415,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 11:00,5310000,3597.512,1183.3691,469.09753,53.639927,50358.445,1412.933,629.762,1.1089132,86.374146,53.639927,629.762,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 12:00,5313600,3597.512,1052.8798,458.49362,54.673462,52143.17,2046.6959,629.738,13.104734,44.818928,54.673462,629.738,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 13:00,5317200,3597.512,1008.5429,482.597,55.662098,49784.35,2104.9595,583.2492,505.88663,30.262379,55.662098,583.2492,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 14:00,5320800,3597.512,859.09705,475.4456,55.23213,47977.574,2078.2637,550.782,1003.4047,17.873825,55.23213,550.782,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 15:00,5324400,3597.512,720.24445,461.4571,53.274696,46845.03,1914.7577,555.4935,43.19822,12.624543,53.274696,555.4935,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 16:00,5328000,3597.512,705.73303,454.86493,53.237053,47364.9,1967.8298,548.0988,11.070355,11.015431,53.237053,548.0988,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 17:00,5331600,3597.512,754.9218,451.9578,54.131626,47513.88,1948.7759,546.1053,5.501163,10.917221,54.131626,546.1053,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 18:00,5335200,3597.512,943.45325,459.1206,52.480602,50629.3,2032.3955,622.13635,4.95396,29.242159,52.480602,622.13635,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 19:00,5338800,3597.512,1657.2316,485.6018,52.43156,53320.19,2158.4143,690.68427,256.297,151.14728,52.43156,690.68427,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 20:00,5342400,3597.512,253.93895,413.666,1.1857346,53139.91,2204.5696,709.53503,859.18823,56.17144,1.1857346,709.53503,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 21:00,5346000,3597.512,271.74744,404.61328,1.4343542,50763.957,2090.3396,641.2381,644.2383,33.809658,1.4343542,641.2381,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 22:00,5349600,3597.512,234.75558,401.22217,0.95211136,52744.14,2019.0625,696.85767,35.773445,30.058332,0.95211136,696.85767,130901.3,73179.4,-15784.6,-201976.5
3/3/2023 23:00,5353200,3597.512,6.426632,398.8301,0.10372095,51446.23,1584.1177,672.87964,1.3801887,29.090654,0.10372095,672.87964,130901.3,73179.4,-15784.6,-201976.5
3/4/2023 0:00,5356800,3597.512,23.578613,138.29886,50.506348,46531.562,1367.9513,504.73666,21.003784,0.006371702,50.506348,504.73666,130901.3,73179.4,-15784.6,-201976.5
3/4/2023 1:00,5360400,3597.512,59.75916,252.6855,50.506348,44922.824,1270.4641,468.03094,12.540459,0.045697544,50.506348,468.03094,130901.3,73179.4,-15784.6,-201976.5
3/4/2023 2:00,5364000,3597.512,117.62981,417.79428,50.506348,170.81729,762.42584,17.661684,1.9120303,0.2255776,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
3/4/2023 3:00,5367600,3597.512,181.65482,420.0451,50.506348,168.56886,729.29065,17.661684,1.0289845,0.84260464,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
3/4/2023 4:00,5371200,3597.512,223.37521,422.33295,50.506348,166.30595,703.73676,17.661684,0.7593915,1.9998152,50.506348,17.661684,130901.3,73179.4,-15784.6,-201976.5
3/4/2023 5:00,5374800,3597.512,314.77292,428.16684,50.506348,2628.923,813.8098,46.89972,347.58707,6.2083526,50.506348,46.89972,130901.3,73179.4,-15784.6,-201976.5
3/4/2023 6:00,5378400,3597.512,335.36078,431.1799,50.506348,3094.0508,850.4871,56.116306,1222.6521,9.348595,50.506348,56.116306,130901.3,73179.4,-15784.6,-201976.5
3/4/2023 7:00,5382000,3597.512,400.21826,434.93948,50.506348,46280.363,1142.6088,415.31866,1349.8455,14.216098,50.506348,415.31866,130901.3,73179.4,-15784.6,-201976.5
3/4/2023 8:00,5385600,3597.512,513.28687,439.72855,50.506348,43657.965,1781.3398,440.07175,512.41907,22.203236,50.506348,440.07175,130901.3,73179.4,-15784.6,-201976.5
3/4/2023 9:00,5389200,3597.512,389.84146,433.10425,50.506348,43265.66,1387.2255,438.50842,69.645584,13.014798,50.506348,438.50842,130901.3,73179.4,-15784.6,-201976.5
3/4/2023 10:00,5392800,3597.512,246.53973,423.39142,50.506348,53844.234,1702.7,714.8267,11.4574375,4.4556437,50.506348,714.8267,130901.3,73179.4,-15784.6,-201976.5
3/4/2023 11:00,5396400,3597.512,199.56508,418.76065,50.506348,52333.52,1566.937,694.3221,9.1734915,1.8439907,50.506348,694.3221,130901.3,73179.4,-15784.6,-201976.5
3/4/2023 12:00,5400000,3597.512,159.87808,415.70773,50.506348,52247.207,1418.5399,650.9881,3.4419744,0.817183,50.506348,650.9881,130901.3,73179.4,-15784.6,-201976.5
3/4/2023 13:00,5403600,3597.512,118.71491,413.05753,50.506348,52773.297,2117.0344,662.452,85.24274,0.33433983,50.506348,662.452,130901.3,73179.4,-15784.6,-201976.5
3/4/2023 14:00,5407200,3597.512,103.587494,413.7889,50.506348,51773.152,2114.454,646.4215,135.0726,0.21219572,50.506348,646.4215,130901.3,73179.4,-15784.6,-201976.5
3/4/2023 15:00,5410800,3597.512,122.39655,412.16388,50.506348,49926.758,1926.5314,628.68384,2.6049914,0.29528874,50.506348,628.68384,130901.3,73179.4,-15784.6,-201976.5
